2025-10-20 00:20:00 MSK | INFO     | User:1143354705 | SignalScalper        | Анализ для SOLUSDT: Сигнал=SHORT, Цена=188.8300, Индикаторы={'ema_short': 189.11500035180083, 'ema_long': 189.3810379893766, 'rsi': 41.347459255897135, 'rsi_neutral': True}
2025-10-20 00:20:00 MSK | INFO     | User:1143354705 | SignalScalper        | Сигнал SHORT подтвержден! (6/1)
2025-10-20 00:20:00 MSK | INFO     | User:1143354705 | SpikeDetector        | ⏸️ SpikeDetector (SOLUSDT): Недостаточно данных (4/6 всплесков), накапливаю историю...
2025-10-20 00:20:00 MSK | INFO     | User:1143354705 | SignalScalper        | ⏸️ Spike Detector (26 свечей, 4/4 всплесков за 10мин): ⏸️ Недостаточно данных для анализа (4/6 всплесков)
2025-10-20 00:25:00 MSK | INFO     | User:1143354705 | SignalScalper        | Анализ для SOLUSDT: Сигнал=SHORT, Цена=188.4600, Индикаторы={'ema_short': 189.02487967719, 'ema_long': 189.3330881973138, 'rsi': 35.10669139395407, 'rsi_neutral': True}
2025-10-20 00:25:00 MSK | INFO     | User:1143354705 | SignalScalper        | Сигнал SHORT подтвержден! (7/1)
2025-10-20 00:25:00 MSK | INFO     | User:1143354705 | SpikeDetector        | ⏸️ SpikeDetector (SOLUSDT): Недостаточно данных (5/6 всплесков), накапливаю историю...
2025-10-20 00:25:00 MSK | INFO     | User:1143354705 | SignalScalper        | ⏸️ Spike Detector (31 свечей, 5/5 всплесков за 10мин): ⏸️ Недостаточно данных для анализа (5/6 всплесков)
2025-10-20 00:29:56 MSK | INFO     | User:1143354705 | websocket.websocket_manager | WebSocket переподключение: no close frame received or sent
2025-10-20 00:30:00 MSK | INFO     | User:1143354705 | SignalScalper        | Анализ для SOLUSDT: Сигнал=SHORT, Цена=188.3700, Индикаторы={'ema_short': 188.9579167222943, 'ema_long': 189.2945437524225, 'rsi': 33.78648690385134, 'rsi_neutral': True}
2025-10-20 00:30:00 MSK | INFO     | User:1143354705 | SignalScalper        | Сигнал SHORT подтвержден! (8/1)
2025-10-20 00:30:00 MSK | INFO     | User:1143354705 | SpikeDetector        | ⏸️ SpikeDetector (SOLUSDT): Недостаточно данных (5/6 всплесков), накапливаю историю...
2025-10-20 00:30:00 MSK | INFO     | User:1143354705 | SignalScalper        | ⏸️ Spike Detector (36 свечей, 5/5 всплесков за 10мин): ⏸️ Недостаточно данных для анализа (5/6 всплесков)
2025-10-20 00:30:01 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подключение к приватному WebSocket: wss://stream-demo.bybit.com/v5/private
2025-10-20 00:30:02 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Аутентификация отправлена
2025-10-20 00:30:02 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подписка на приватные каналы отправлена
2025-10-20 00:30:02 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подключен к приватному WebSocket
2025-10-20 00:35:00 MSK | INFO     | User:1143354705 | SignalScalper        | Анализ для SOLUSDT: Сигнал=SHORT, Цена=188.4700, Индикаторы={'ema_short': 188.92185564268024, 'ema_long': 189.27082550178218, 'rsi': 36.6722708759786, 'rsi_neutral': True}
2025-10-20 00:35:00 MSK | INFO     | User:1143354705 | SignalScalper        | Сигнал SHORT подтвержден! (9/1)
2025-10-20 00:35:00 MSK | INFO     | User:1143354705 | SpikeDetector        | ⏸️ SpikeDetector (SOLUSDT): Недостаточно данных (5/6 всплесков), накапливаю историю...
2025-10-20 00:35:00 MSK | INFO     | User:1143354705 | SignalScalper        | ⏸️ Spike Detector (41 свечей, 5/5 всплесков за 10мин): ⏸️ Недостаточно данных для анализа (5/6 всплесков)
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | SignalScalper        | Анализ для SOLUSDT: Сигнал=SHORT, Цена=188.8900, Индикаторы={'ema_short': 188.95288302755247, 'ema_long': 189.27485579080025, 'rsi': 47.119417524130725, 'rsi_neutral': True}
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | SignalScalper        | Сигнал SHORT подтвержден! (10/1)
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | SpikeDetector        | 📊 Spike Detector (6 свечей, 6 всплесков за 10мин): ⬆️2 (33%) vs ⬇️4 (67%), импульс 3m/5m/10m = BEARISH/BEARISH/BEARISH
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | SignalScalper        | ✅ Spike Detector (46 свечей, 6/6 всплесков за 10мин): 🚀 СИЛЬНЕЙШИЙ SHORT: все таймфреймы BEARISH (3m/5m/10m согласны)
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | strategies.base_strategy | Принудительная перезагрузка конфигурации для стратегии signal_scalper
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | strategies.base_strategy | Конфигурация стратегии signal_scalper загружена
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | SpikeDetector        | 📡 SpikeDetector инициализирован для SOLUSDT: порог=0.10%, lookback=50
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | SignalScalper        | 📡 SpikeDetector инициализирован для SOLUSDT (анализ: 3m/5m/10m)
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | SignalScalper        | 🔧 Параметры усреднения обновлены: триггер=15.0%, SL=45.0%, множитель=1.0, лимит=1
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | SignalScalper        | Конфигурация заморожена для сделки по SOLUSDT: order_amount=500.0, leverage=3.0
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | bybit_api            | Плечо успешно установлено 3.0x для SOLUSDT
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | strategies.base_strategy | Плечо для SOLUSDT установлено: 3.0x
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | bybit_api            | --- [QTY CALC START] ---
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | bybit_api            | [QTY_CALC] Расчет для SOLUSDT | Сумма: 500.0 USDT | Плечо: 3.0x
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | bybit_api            | [QTY_CALC] Цена для расчета: 188.89
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | bybit_api            | [QTY_CALC] Номинальная стоимость: 1500.0000 USDT | Сырое кол-во: 7.941129758060246704431150405
2025-10-20 00:40:00 MSK | INFO     | User:1143354705 | bybit_api            | Кэш инструментов пуст или устарел. Запрашиваю ПОЛНЫЙ список с пагинацией...
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | bybit_api            | Кэш инструментов обновлен. Загружено 652 символов.
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | bybit_api            | [QTY_CALC] Правила инструмента: qtyStep=0.1, minOrderQty=0.1
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | bybit_api            | [QTY_CALC] Кол-во после округления до шага: 7.9
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | bybit_api            | --- [QTY CALC END] Финальное кол-во (Decimal): 7.9 ---
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | strategies.base_strategy | [Bot #1] Размещение ордера Sell 7.9 SOLUSDT | API: odhv...MiD7
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | bybit_api            | Ордер успешно размещен: Sell 7.9 SOLUSDT по рынку (ID: 4ceb2413-94f9-4d83-89b8-644c684583e6)
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | database             | 📝 Ордер сохранён в БД: 4ceb2413-94f9-4d83-89b8-644c684583e6 | Bot1 | OPEN Sell 7.9 SOLUSDT @ 0 | ID в БД: 26
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | strategies.base_strategy | Ордер 4ceb2413-94f9-4d83-89b8-644c684583e6 (Sell 7.9 SOLUSDT) отправлен на биржу.
2025-10-20 00:40:01 MSK | INFO     | User:1143354705 | strategies.base_strategy | Ожидание исполнения ордера 4ceb2413-94f9-4d83-89b8-644c684583e6 через API-polling (до 22 сек)...
2025-10-20 00:40:03 MSK | INFO     | User:1143354705 | strategies.base_strategy | ПОДТВЕРЖДЕН API: Ордер 4ceb2413-94f9-4d83-89b8-644c684583e6 исполнен.
2025-10-20 00:50:56 MSK | INFO     | User:1143354705 | websocket.websocket_manager | WebSocket переподключение: no close frame received or sent
2025-10-20 00:51:01 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подключение к приватному WebSocket: wss://stream-demo.bybit.com/v5/private
2025-10-20 00:51:01 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Аутентификация отправлена
2025-10-20 00:51:01 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подписка на приватные каналы отправлена
2025-10-20 00:51:01 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подключен к приватному WebSocket
2025-10-20 00:59:03 MSK | INFO     | User:0          | main                 | === НАЧАЛО ПРОЦЕДУРЫ ЗАВЕРШЕНИЯ РАБОТЫ ===
2025-10-20 00:59:03 MSK | INFO     | User:0          | core.bot_application | Остановка BotApplication...
2025-10-20 00:59:03 MSK | INFO     | User:0          | core.bot_application | Мониторинг остановлен
2025-10-20 01:00:34 MSK | INFO     | User:0          | system_config        | Загружены Bybit API ключи: PRIMARY, SECONDARY, TERTIARY
2025-10-20 01:00:34 MSK | INFO     | User:0          | system_config        | Конфигурация системы успешно загружена и валидирована.
2025-10-20 01:00:35 MSK | INFO     | User:0          | main                 | === ЗАПУСК FUTURES TRADING BOT v2.2 ===
2025-10-20 01:00:35 MSK | INFO     | User:0          | database             | Инициализация DatabaseManager...
2025-10-20 01:00:35 MSK | INFO     | User:0          | database             | Ключ шифрования успешно настроен.
2025-10-20 01:00:35 MSK | INFO     | User:0          | database             | Пул соединений с PostgreSQL успешно создан (попытка 1).
2025-10-20 01:00:35 MSK | INFO     | User:0          | database             | Система шифрования настроена
2025-10-20 01:00:35 MSK | INFO     | User:0          | database             | Все таблицы созданы успешно
2025-10-20 01:00:35 MSK | INFO     | User:0          | database             | Запуск миграций базы данных...
2025-10-20 01:00:35 MSK | INFO     | User:0          | database             | PostgreSQL timezone установлен на Europe/Moscow (МСК)
2025-10-20 01:00:36 MSK | INFO     | User:0          | database             | Миграции базы данных завершены.
2025-10-20 01:00:36 MSK | INFO     | User:0          | database             | Индексы созданы успешно
2025-10-20 01:00:36 MSK | INFO     | User:0          | cache.redis_manager  | Redis подключен успешно
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | Инициализация Telegram бота...
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | Redis storage настроен
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | Бот инициализирован: @Futures_Tbot (Futures Trading)
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | EventBus middleware зарегистрирован.
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | Middleware настроены
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | Обработчики команд зарегистрированы
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | Диспетчер настроен
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | Настроено 10 команд бота
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | Telegram бот успешно инициализирован
2025-10-20 01:00:36 MSK | INFO     | User:0          | __main__             | Сохранение PRIMARY API ключей для администратора 1143354705...
2025-10-20 01:00:36 MSK | INFO     | User:1143354705 | database             | API ключи для биржи bybit (приоритет 1) сохранены
2025-10-20 01:00:36 MSK | INFO     | User:0          | __main__             | ✅ PRIMARY API ключи для администратора 1143354705 успешно сохранены.
2025-10-20 01:00:36 MSK | INFO     | User:0          | __main__             | Сохранение SECONDARY API ключей для администратора 1143354705...
2025-10-20 01:00:36 MSK | INFO     | User:1143354705 | database             | API ключи для биржи bybit (приоритет 2) сохранены
2025-10-20 01:00:36 MSK | INFO     | User:0          | __main__             | ✅ SECONDARY API ключи для администратора 1143354705 успешно сохранены.
2025-10-20 01:00:36 MSK | INFO     | User:0          | __main__             | Сохранение TERTIARY API ключей для администратора 1143354705...
2025-10-20 01:00:36 MSK | INFO     | User:1143354705 | database             | API ключи для биржи bybit (приоритет 3) сохранены
2025-10-20 01:00:36 MSK | INFO     | User:0          | __main__             | ✅ TERTIARY API ключи для администратора 1143354705 успешно сохранены.
2025-10-20 01:00:36 MSK | INFO     | User:0          | __main__             | 🔑 Итого для администратора 1143354705: сохранено 3/3 наборов API ключей
2025-10-20 01:00:36 MSK | INFO     | User:0          | __main__             | Шаблоны конфигураций по умолчанию сохранены в Redis.
2025-10-20 01:00:36 MSK | INFO     | User:0          | bot                  | BotApplication установлен для обработчиков
2025-10-20 01:00:36 MSK | INFO     | User:0          | core.bot_application | Запуск BotApplication...
2025-10-20 01:00:36 MSK | INFO     | User:0          | EventBus             | Новая подписка: _handle_session_start на user_session_started (User: Global)
2025-10-20 01:00:36 MSK | INFO     | User:0          | EventBus             | Новая подписка: _handle_session_stop на user_session_stopped (User: Global)
2025-10-20 01:00:36 MSK | INFO     | User:0          | EventBus             | Новая подписка: _handle_settings_changed на user_settings_changed (User: Global)
2025-10-20 01:00:36 MSK | INFO     | User:0          | EventBus             | Новая подписка: _handle_risk_limit на risk_limit_exceeded (User: Global)
2025-10-20 01:00:36 MSK | INFO     | User:0          | EventBus             | Новая подписка: _handle_session_start_request на user_session_start_requested (User: Global)
2025-10-20 01:00:36 MSK | INFO     | User:0          | EventBus             | Новая подписка: _handle_session_stop_request на user_session_stop_requested (User: Global)
2025-10-20 01:00:36 MSK | INFO     | User:0          | websocket.websocket_manager | WebSocket Manager использует Public URL: wss://stream.bybit.com/v5/public/linear
2025-10-20 01:00:36 MSK | INFO     | User:0          | websocket.websocket_manager | WebSocket Manager использует Private URL Template: wss://stream-demo.bybit.com/v5/private
2025-10-20 01:00:36 MSK | INFO     | User:0          | websocket.websocket_manager | Запуск GlobalWebSocketManager...
2025-10-20 01:00:36 MSK | INFO     | User:0          | websocket.websocket_manager | GlobalWebSocketManager запущен
2025-10-20 01:00:36 MSK | INFO     | User:0          | core.bot_application | Глобальные компоненты инициализированы
2025-10-20 01:00:36 MSK | INFO     | User:0          | websocket.websocket_manager | Подключение к публичному WebSocket: wss://stream.bybit.com/v5/public/linear
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | Запуск пользовательской сессии...
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | database             | Загружено 3 API ключей для bybit
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | 🔀 Обнаружено 3 API ключа - активирую Multi-Account Coordinator режим
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | bybit_api            | BybitAPI инициализирован с ключом: odhv...MiD7
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | bybit_api            | BybitAPI использует базовый URL: https://api-demo.bybit.com
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ✅ API клиент #1 инициализирован | Ключ: odhv...MiD7
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | bybit_api            | BybitAPI инициализирован с ключом: p99i...PbKm
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | bybit_api            | BybitAPI использует базовый URL: https://api-demo.bybit.com
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ✅ API клиент #2 инициализирован | Ключ: p99i...PbKm
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | bybit_api            | BybitAPI инициализирован с ключом: rsHW...H7TL
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | bybit_api            | BybitAPI использует базовый URL: https://api-demo.bybit.com
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ✅ API клиент #3 инициализирован | Ключ: rsHW...H7TL
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | 📌 PRIMARY API клиент установлен для компонентов
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | market_analyzer      | MarketAnalyzer инициализирован для пользователя 1143354705
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | Компоненты сессии инициализированы
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _user_event_handler на signal (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _user_event_handler на risk_limit_exceeded (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _user_event_handler на user_settings_changed (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _user_event_handler на strategy_restart_requested (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _user_event_handler на order_filled (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _user_event_handler на price_update (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _user_event_handler на position_update (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _user_event_handler на order_update (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | Успешная подписка на пользовательские события.
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Запуск DataFeedHandler...
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | API ключи загружены
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подписка на SOLUSDT
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подписка на watchlist: ['SOLUSDT']
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _handle_position_activity на position_update (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | DataFeedHandler запущен
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | analysis.meta_strategist | Запуск MetaStrategist...
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: _handle_settings_changed на user_settings_changed (User: 1143354705)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | analysis.meta_strategist | MetaStrategist запущен
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | Компоненты сессии запущены
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ⏭️ Пропускаю запуск persistent стратегий (восстановление из Redis/БД)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подключение к приватному WebSocket: wss://stream-demo.bybit.com/v5/private
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | cache.redis_manager  | Пользовательская сессия создана
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | Пользовательская сессия запущена
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.bot_application | Сессия восстановлена, так как автотрейдинг был активен.
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BotApplication       | 🎯 Найдено 2 активных ордеров бота в БД
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BotApplication       | 📊 Активные ордера по символам: ['SOLUSDT']
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BotApplication       | Статус: autotrade=❌, active_orders=✅, итог=✅ ВОССТАНАВЛИВАЕМ
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         | Найдено сохранённое состояние стратегии SOLUSDT от 2025-10-20 00:40:01.609530 (простой: 20 мин.)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BotApplication       | 🔄 Найдено сохранённое состояние signal_scalper для SOLUSDT
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | 🔀 Восстановление Multi-Account Coordinator для SOLUSDT
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | strategy_factory     | ✅ Создание стратегии signal_scalper с bot=Bot (OK)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | strategies.base_strategy | Инициализирована стратегия signal_scalper для SOLUSDT (ID: 1143354705_SOLUSDT_bot1_20251020_010037)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ✅ Стратегия для Бота 1 (SOLUSDT) создана для восстановления
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | strategy_factory     | ✅ Создание стратегии signal_scalper с bot=Bot (OK)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | strategies.base_strategy | Инициализирована стратегия signal_scalper для SOLUSDT (ID: 1143354705_SOLUSDT_bot2_20251020_010037)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ✅ Стратегия для Бота 2 (SOLUSDT) создана для восстановления
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | strategy_factory     | ✅ Создание стратегии signal_scalper с bot=Bot (OK)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | strategies.base_strategy | Инициализирована стратегия signal_scalper для SOLUSDT (ID: 1143354705_SOLUSDT_bot3_20251020_010037)
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ✅ Стратегия для Бота 3 (SOLUSDT) создана для восстановления
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | 📋 Бот 1 (SOLUSDT): найдено 2 активных ордеров в БД
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ✅ Бот 1 (SOLUSDT): восстановлено 2 ордеров
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ℹ️ Бот 2 (SOLUSDT): активных ордеров не найдено
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | core.user_session    | ℹ️ Бот 3 (SOLUSDT): активных ордеров не найдено
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         | 🔄 Начинаю восстановление стратегии SOLUSDT после перезагрузки сервера...
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         | 🔍 Синхронизирую состояние позиции для SOLUSDT с биржей...
2025-10-20 01:00:37 MSK | INFO     | User:0          | websocket.websocket_manager | Подключен к публичному WebSocket
2025-10-20 01:00:37 MSK | INFO     | User:0          | websocket.websocket_manager | ⚡ МГНОВЕННАЯ подписка на SOLUSDT (publicTrade + kline.5 + kline.1) отправлена
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         | 📊 Анализ состояния позиции SOLUSDT:
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         |    Сохранённое состояние: position_active=False
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         |    Реальная позиция на бирже: размер=7.9, цена=0
2025-10-20 01:00:37 MSK | WARNING  | User:1143354705 | BaseStrategy         | ⚠️ НАЙДЕНА РАССИНХРОНИЗАЦИЯ! На бирже есть позиция SOLUSDT, но стратегия не знает об этом
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         | ✅ ВОССТАНОВЛЕНО состояние позиции: размер=7.9, цена=0, направление=SHORT
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         | 🔄 Синхронизирую 1 ордеров с биржей для SOLUSDT
2025-10-20 01:00:37 MSK | WARNING  | User:1143354705 | BaseStrategy         | ⚠️ Ордер 4ceb2413-94f9-4d83-89b8-644c684583e6 по SOLUSDT не найден в активных, проверяю статус
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Аутентификация отправлена
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подписка на приватные каналы отправлена
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | websocket.websocket_manager | Подключен к приватному WebSocket
2025-10-20 01:00:37 MSK | INFO     | User:1143354705 | BaseStrategy         | 📈 Ордер 4ceb2413-94f9-4d83-89b8-644c684583e6 был исполнен во время перезагрузки
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | ✅ [НАША СДЕЛКА] Ордер 4ceb2413-94f9-4d83-89b8-644c684583e6 подтверждён в БД, обрабатываем.
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | [ОБРАБОТКА] Обрабатываем ордер 4ceb2413-94f9-4d83-89b8-644c684583e6 (Buy 7.9 SOLUSDT)
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | [FALLBACK] Ордер 4ceb2413-94f9-4d83-89b8-644c684583e6 определен как ЗАКРЫТИЕ по направлению: Buy (ожидалось Buy)
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | [ДИАГНОСТИКА] Ордер 4ceb2413-94f9-4d83-89b8-644c684583e6: side=Buy, qty=7.9, price=188.87, reduce_only=НЕТ, position_active=True, active_direction=SHORT, is_closing=True
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | [ЗАКРЫТИЕ] Обрабатываем ордер закрытия: 4ceb2413-94f9-4d83-89b8-644c684583e6
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | [ЛОКАЛЬНО] Используем локальные данные для расчёта PnL
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | [PNL_CALC] entry_price=0.0000, position_size=7.9, exit_price=188.8700, close_fee=0.8206, total_fees=0.8206, direction=SHORT, pnl_gross=-1492.0730, pnl_net=-1492.8936
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | database             | ✅ Ордер исполнен: 4ceb2413-94f9-4d83-89b8-644c684583e6 | OPEN Sell SOLUSDT | Комиссия: 0.8206$ | PnL: -1492.89$ | 01:00:38 МСК
2025-10-20 01:00:38 MSK | WARNING  | User:1143354705 | SignalScalper        | Убыточная сделка! Следующему сигналу потребуется 2 продолжай подтверждения.
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | Конфигурация разморожена после закрытия сделки по SOLUSDT
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | base_strategy        | Уведомление о закрытии сделки отправлено успешно.
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalper        | [УСПЕХ] Позиция SOLUSDT закрыта быстро! PnL: -1492.89$
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | BaseStrategy         | 🧹 Удалено 1 неактивных ордеров для SOLUSDT
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | BaseStrategy         | Делегирование восстановления recovery handler для SOLUSDT
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalperRecovery | 🔧 Начало восстановления SignalScalper для SOLUSDT...
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalperRecovery | ℹ️ Позиция неактивна, восстанавливаю только базовые компоненты
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalperRecovery | 📈 Инициализирован анализатор сигналов
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalperRecovery | 🔄 Принудительная синхронизация с биржей для SOLUSDT...
2025-10-20 01:00:38 MSK | WARNING  | User:1143354705 | SignalScalperRecovery | 🚨 НАЙДЕНА АКТИВНАЯ ПОЗИЦИЯ на бирже: SOLUSDT SELL размер=7.9, вход=$188.8700
2025-10-20 01:00:38 MSK | WARNING  | User:1143354705 | SignalScalperRecovery | ⚠️ Стратегия считала позицию НЕАКТИВНОЙ, но на бирже есть позиция! ВОССТАНАВЛИВАЮ состояние...
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | EventBus             | Новая подписка: handle_price_update на price_update (User: 1143354705)
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | SignalScalperRecovery | ✅ Восстановлена подписка на обновления цен для SOLUSDT
2025-10-20 01:00:38 MSK | INFO     | User:1143354705 | bybit_api            | --- [QTY CALC START] ---
